,signal,label
2206,-0.05572509765625,accordeon_element_crime
2207,-0.05645751953125,accordeon_element_crime
2208,-0.05767822265625,accordeon_element_crime
2209,-0.05902099609375,accordeon_element_crime
2210,-0.060455322265625,accordeon_element_crime
2211,-0.06182861328125,accordeon_element_crime
2212,-0.062774658203125,accordeon_element_crime
2213,-0.063140869140625,accordeon_element_crime
2214,-0.063201904296875,accordeon_element_crime
2215,-0.063018798828125,accordeon_element_crime
2216,-0.063018798828125,accordeon_element_crime
2217,-0.0633544921875,accordeon_element_crime
2218,-0.063385009765625,accordeon_element_crime
2219,-0.0633544921875,accordeon_element_crime
2220,-0.063690185546875,accordeon_element_crime
2221,-0.063812255859375,accordeon_element_crime
2222,-0.064056396484375,accordeon_element_crime
2223,-0.06463623046875,accordeon_element_crime
2224,-0.064605712890625,accordeon_element_crime
2225,-0.064239501953125,accordeon_element_crime
2226,-0.063995361328125,accordeon_element_crime
2227,-0.06353759765625,accordeon_element_crime
2228,-0.062896728515625,accordeon_element_crime
2229,-0.0626220703125,accordeon_element_crime
2230,-0.062896728515625,accordeon_element_crime
2231,-0.06317138671875,accordeon_element_crime
2232,-0.063262939453125,accordeon_element_crime
2233,-0.0633544921875,accordeon_element_crime
2234,-0.06341552734375,accordeon_element_crime
2235,-0.063385009765625,accordeon_element_crime
2236,-0.0634765625,accordeon_element_crime
2237,-0.063568115234375,accordeon_element_crime
2238,-0.0635986328125,accordeon_element_crime
2239,-0.06365966796875,accordeon_element_crime
2240,-0.06378173828125,accordeon_element_crime
2241,-0.063812255859375,accordeon_element_crime
2242,-0.063232421875,accordeon_element_crime
2243,-0.062225341796875,accordeon_element_crime
2244,-0.061553955078125,accordeon_element_crime
2245,-0.06085205078125,accordeon_element_crime
2246,-0.06024169921875,accordeon_element_crime
2247,-0.06048583984375,accordeon_element_crime
2248,-0.06109619140625,accordeon_element_crime
2249,-0.061248779296875,accordeon_element_crime
2250,-0.06146240234375,accordeon_element_crime
2251,-0.061614990234375,accordeon_element_crime
2252,-0.06121826171875,accordeon_element_crime
2253,-0.06085205078125,accordeon_element_crime
2254,-0.061126708984375,accordeon_element_crime
2255,-0.06121826171875,accordeon_element_crime
2256,-0.060943603515625,accordeon_element_crime
2257,-0.061370849609375,accordeon_element_crime
2258,-0.0616455078125,accordeon_element_crime
2259,-0.061553955078125,accordeon_element_crime
2260,-0.061614990234375,accordeon_element_crime
2261,-0.061798095703125,accordeon_element_crime
2262,-0.062103271484375,accordeon_element_crime
2263,-0.06243896484375,accordeon_element_crime
2264,-0.0626220703125,accordeon_element_crime
2265,-0.063079833984375,accordeon_element_crime
2266,-0.0631103515625,accordeon_element_crime
2267,-0.063018798828125,accordeon_element_crime
2268,-0.063232421875,accordeon_element_crime
2269,-0.062652587890625,accordeon_element_crime
2270,-0.062469482421875,accordeon_element_crime
2271,-0.063140869140625,accordeon_element_crime
2272,-0.06304931640625,accordeon_element_crime
2273,-0.062713623046875,accordeon_element_crime
2274,-0.062957763671875,accordeon_element_crime
2275,-0.062652587890625,accordeon_element_crime
2276,-0.061737060546875,accordeon_element_crime
2277,-0.060943603515625,accordeon_element_crime
2278,-0.05987548828125,accordeon_element_crime
2279,-0.058746337890625,accordeon_element_crime
2280,-0.057861328125,accordeon_element_crime
2281,-0.0576171875,accordeon_element_crime
2282,-0.057586669921875,accordeon_element_crime
2283,-0.05780029296875,accordeon_element_crime
2284,-0.05859375,accordeon_element_crime
2285,-0.05963134765625,accordeon_element_crime
2286,-0.0604248046875,accordeon_element_crime
2287,-0.06103515625,accordeon_element_crime
2288,-0.06121826171875,accordeon_element_crime
2289,-0.06085205078125,accordeon_element_crime
2290,-0.060211181640625,accordeon_element_crime
2291,-0.0595703125,accordeon_element_crime
2292,-0.059051513671875,accordeon_element_crime
2293,-0.0582275390625,accordeon_element_crime
2294,-0.057159423828125,accordeon_element_crime
2295,-0.056396484375,accordeon_element_crime
2296,-0.05584716796875,accordeon_element_crime
2297,-0.055206298828125,accordeon_element_crime
2298,-0.054962158203125,accordeon_element_crime
2299,-0.054901123046875,accordeon_element_crime
2300,-0.0548095703125,accordeon_element_crime
2301,-0.0546875,accordeon_element_crime
2302,-0.054107666015625,accordeon_element_crime
2303,-0.05322265625,accordeon_element_crime
2304,-0.052703857421875,accordeon_element_crime
2305,-0.052703857421875,accordeon_element_crime
2306,-0.05291748046875,accordeon_element_crime
2307,-0.053558349609375,accordeon_element_crime
2308,-0.054229736328125,accordeon_element_crime
2309,-0.054840087890625,accordeon_element_crime
2310,-0.05548095703125,accordeon_element_crime
2311,-0.056121826171875,accordeon_element_crime
2312,-0.05645751953125,accordeon_element_crime
2313,-0.0567626953125,accordeon_element_crime
2314,-0.05682373046875,accordeon_element_crime
2315,-0.056365966796875,accordeon_element_crime
2316,-0.0557861328125,accordeon_element_crime
2317,-0.05517578125,accordeon_element_crime
2318,-0.054443359375,accordeon_element_crime
2319,-0.053863525390625,accordeon_element_crime
2320,-0.053436279296875,accordeon_element_crime
2321,-0.0531005859375,accordeon_element_crime
2322,-0.052978515625,accordeon_element_crime
2323,-0.052978515625,accordeon_element_crime
2324,-0.052642822265625,accordeon_element_crime
2325,-0.05224609375,accordeon_element_crime
2326,-0.0516357421875,accordeon_element_crime
2327,-0.05072021484375,accordeon_element_crime
2328,-0.0499267578125,accordeon_element_crime
2329,-0.049346923828125,accordeon_element_crime
2330,-0.04901123046875,accordeon_element_crime
2331,-0.0489501953125,accordeon_element_crime
2332,-0.049072265625,accordeon_element_crime
2333,-0.049041748046875,accordeon_element_crime
2334,-0.04925537109375,accordeon_element_crime
2335,-0.050018310546875,accordeon_element_crime
2336,-0.05108642578125,accordeon_element_crime
2337,-0.05230712890625,accordeon_element_crime
2338,-0.053497314453125,accordeon_element_crime
2339,-0.054840087890625,accordeon_element_crime
2340,-0.055938720703125,accordeon_element_crime
2341,-0.056640625,accordeon_element_crime
2342,-0.05718994140625,accordeon_element_crime
2343,-0.0576171875,accordeon_element_crime
2344,-0.057861328125,accordeon_element_crime
2345,-0.057830810546875,accordeon_element_crime
2346,-0.057861328125,accordeon_element_crime
2347,-0.057861328125,accordeon_element_crime
2348,-0.057586669921875,accordeon_element_crime
2349,-0.057220458984375,accordeon_element_crime
2350,-0.05682373046875,accordeon_element_crime
2351,-0.05609130859375,accordeon_element_crime
2352,-0.0552978515625,accordeon_element_crime
2353,-0.0548095703125,accordeon_element_crime
2354,-0.05438232421875,accordeon_element_crime
2355,-0.05401611328125,accordeon_element_crime
2356,-0.05401611328125,accordeon_element_crime
2357,-0.054412841796875,accordeon_element_crime
2358,-0.05511474609375,accordeon_element_crime
2359,-0.05615234375,accordeon_element_crime
2360,-0.057037353515625,accordeon_element_crime
2361,-0.05804443359375,accordeon_element_crime
2362,-0.058929443359375,accordeon_element_crime
2363,-0.05914306640625,accordeon_element_crime
2364,-0.05889892578125,accordeon_element_crime
2365,-0.05841064453125,accordeon_element_crime
2366,-0.057861328125,accordeon_element_crime
2367,-0.057647705078125,accordeon_element_crime
2368,-0.05767822265625,accordeon_element_crime
2369,-0.057830810546875,accordeon_element_crime
2370,-0.057952880859375,accordeon_element_crime
2371,-0.0579833984375,accordeon_element_crime
2372,-0.058074951171875,accordeon_element_crime
2373,-0.0579833984375,accordeon_element_crime
2374,-0.057586669921875,accordeon_element_crime
2375,-0.05712890625,accordeon_element_crime
2376,-0.056243896484375,accordeon_element_crime
2377,-0.0552978515625,accordeon_element_crime
2378,-0.054473876953125,accordeon_element_crime
2379,-0.05352783203125,accordeon_element_crime
2380,-0.053253173828125,accordeon_element_crime
2381,-0.05340576171875,accordeon_element_crime
2382,-0.05340576171875,accordeon_element_crime
2383,-0.053924560546875,accordeon_element_crime
2384,-0.054443359375,accordeon_element_crime
2385,-0.0545654296875,accordeon_element_crime
2386,-0.055023193359375,accordeon_element_crime
2387,-0.055572509765625,accordeon_element_crime
2388,-0.055938720703125,accordeon_element_crime
2389,-0.056365966796875,accordeon_element_crime
2390,-0.056732177734375,accordeon_element_crime
2391,-0.0567626953125,accordeon_element_crime
2392,-0.056396484375,accordeon_element_crime
2393,-0.0557861328125,accordeon_element_crime
2394,-0.055267333984375,accordeon_element_crime
2395,-0.054595947265625,accordeon_element_crime
2396,-0.0540771484375,accordeon_element_crime
2397,-0.053863525390625,accordeon_element_crime
2398,-0.05401611328125,accordeon_element_crime
2399,-0.054656982421875,accordeon_element_crime
2400,-0.055267333984375,accordeon_element_crime
2401,-0.05572509765625,accordeon_element_crime
2402,-0.0560302734375,accordeon_element_crime
2403,-0.0557861328125,accordeon_element_crime
2404,-0.055328369140625,accordeon_element_crime
2405,-0.055023193359375,accordeon_element_crime
2406,-0.054840087890625,accordeon_element_crime
2407,-0.054962158203125,accordeon_element_crime
2408,-0.0552978515625,accordeon_element_crime
2409,-0.055938720703125,accordeon_element_crime
2410,-0.056732177734375,accordeon_element_crime
2411,-0.057525634765625,accordeon_element_crime
2412,-0.0584716796875,accordeon_element_crime
2413,-0.059326171875,accordeon_element_crime
2414,-0.05975341796875,accordeon_element_crime
2415,-0.05987548828125,accordeon_element_crime
2416,-0.059661865234375,accordeon_element_crime
2417,-0.05926513671875,accordeon_element_crime
2418,-0.05926513671875,accordeon_element_crime
2419,-0.05926513671875,accordeon_element_crime
2420,-0.059356689453125,accordeon_element_crime
2421,-0.05938720703125,accordeon_element_crime
2422,-0.059112548828125,accordeon_element_crime
2423,-0.058807373046875,accordeon_element_crime
2424,-0.058563232421875,accordeon_element_crime
2425,-0.0582275390625,accordeon_element_crime
2426,-0.05767822265625,accordeon_element_crime
2427,-0.057098388671875,accordeon_element_crime
2428,-0.056854248046875,accordeon_element_crime
2429,-0.05670166015625,accordeon_element_crime
2430,-0.056427001953125,accordeon_element_crime
2431,-0.056304931640625,accordeon_element_crime
2432,-0.056060791015625,accordeon_element_crime
2433,-0.05572509765625,accordeon_element_crime
2434,-0.05596923828125,accordeon_element_crime
2435,-0.05657958984375,accordeon_element_crime
2436,-0.057159423828125,accordeon_element_crime
2437,-0.05767822265625,accordeon_element_crime
2438,-0.0579833984375,accordeon_element_crime
2439,-0.057586669921875,accordeon_element_crime
2440,-0.056396484375,accordeon_element_crime
2441,-0.0550537109375,accordeon_element_crime
2442,-0.053558349609375,accordeon_element_crime
2443,-0.051849365234375,accordeon_element_crime
2444,-0.05078125,accordeon_element_crime
2445,-0.050323486328125,accordeon_element_crime
2446,-0.050140380859375,accordeon_element_crime
2447,-0.05023193359375,accordeon_element_crime
2448,-0.050323486328125,accordeon_element_crime
2449,-0.0501708984375,accordeon_element_crime
2450,-0.0501708984375,accordeon_element_crime
2451,-0.04986572265625,accordeon_element_crime
2452,-0.049407958984375,accordeon_element_crime
2453,-0.0489501953125,accordeon_element_crime
2454,-0.048370361328125,accordeon_element_crime
2455,-0.047943115234375,accordeon_element_crime
2456,-0.04803466796875,accordeon_element_crime
2457,-0.048431396484375,accordeon_element_crime
2458,-0.049072265625,accordeon_element_crime
2459,-0.050323486328125,accordeon_element_crime
2460,-0.05181884765625,accordeon_element_crime
2461,-0.053070068359375,accordeon_element_crime
2462,-0.054473876953125,accordeon_element_crime
2463,-0.055572509765625,accordeon_element_crime
2464,-0.055694580078125,accordeon_element_crime
2465,-0.055419921875,accordeon_element_crime
2466,-0.054962158203125,accordeon_element_crime
2467,-0.053955078125,accordeon_element_crime
2468,-0.05303955078125,accordeon_element_crime
2469,-0.052642822265625,accordeon_element_crime
2470,-0.05242919921875,accordeon_element_crime
2471,-0.052490234375,accordeon_element_crime
2472,-0.0533447265625,accordeon_element_crime
2473,-0.054443359375,accordeon_element_crime
2474,-0.055267333984375,accordeon_element_crime
2475,-0.056121826171875,accordeon_element_crime
2476,-0.056793212890625,accordeon_element_crime
2477,-0.05706787109375,accordeon_element_crime
2478,-0.056884765625,accordeon_element_crime
2479,-0.056427001953125,accordeon_element_crime
2480,-0.056121826171875,accordeon_element_crime
2481,-0.05615234375,accordeon_element_crime
2482,-0.056427001953125,accordeon_element_crime
2483,-0.05682373046875,accordeon_element_crime
2484,-0.0574951171875,accordeon_element_crime
2485,-0.058624267578125,accordeon_element_crime
2486,-0.059906005859375,accordeon_element_crime
2487,-0.061370849609375,accordeon_element_crime
2488,-0.063201904296875,accordeon_element_crime
2489,-0.064788818359375,accordeon_element_crime
2490,-0.06573486328125,accordeon_element_crime
2491,-0.066253662109375,accordeon_element_crime
2492,-0.06622314453125,accordeon_element_crime
2493,-0.06597900390625,accordeon_element_crime
2494,-0.065887451171875,accordeon_element_crime
2495,-0.06585693359375,accordeon_element_crime
2496,-0.066131591796875,accordeon_element_crime
2497,-0.066375732421875,accordeon_element_crime
2498,-0.066680908203125,accordeon_element_crime
2499,-0.066986083984375,accordeon_element_crime
2500,-0.066802978515625,accordeon_element_crime
2501,-0.066558837890625,accordeon_element_crime
2502,-0.066131591796875,accordeon_element_crime
2503,-0.06591796875,accordeon_element_crime
2504,-0.066253662109375,accordeon_element_crime
2505,-0.066375732421875,accordeon_element_crime
2506,-0.066436767578125,accordeon_element_crime
2507,-0.06683349609375,accordeon_element_crime
2508,-0.06719970703125,accordeon_element_crime
2509,-0.067657470703125,accordeon_element_crime
2510,-0.06829833984375,accordeon_element_crime
2511,-0.069122314453125,accordeon_element_crime
2512,-0.070098876953125,accordeon_element_crime
2513,-0.07098388671875,accordeon_element_crime
2514,-0.07135009765625,accordeon_element_crime
2515,-0.071014404296875,accordeon_element_crime
2516,-0.0701904296875,accordeon_element_crime
2517,-0.069488525390625,accordeon_element_crime
2518,-0.06903076171875,accordeon_element_crime
